start,end,duration_ms,req,role,dp,tp,pid,n_blocks,remote_engine,remote_rank
1780281097.6750138,1780281097.6874034,12.389659881591797,chatcmpl-11160503-b661-417e-8a37-f5c7561705dd-a749159c,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281097.7269413,1780281097.737701,10.759592056274414,chatcmpl-567975dd-42e9-4e0d-a49e-95423a04c17b-99244adb,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281097.727664,1780281097.7377286,10.06460189819336,chatcmpl-1919b845-6644-4327-86c8-7edd0cf262f7-afc037fb,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281097.8786588,1780281097.8988984,20.239591598510742,chatcmpl-1389fc9e-9760-4fda-9fd9-f8c9369478a4-a78ee170,decode,1,0,452712,31,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281098.0568364,1780281098.0674238,10.587453842163086,chatcmpl-231ce1ae-8414-40ef-b3c8-d623716607fe-904d037e,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281098.1435995,1780281098.154483,10.883569717407227,chatcmpl-9de4f6de-1bc3-44ea-8384-51a7d5fb6851-bb79b630,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281098.2681441,1780281098.2789333,10.789155960083008,chatcmpl-e3e849ae-f820-48ed-bb04-5d249f930062-bf5c36ec,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281098.2945535,1780281098.3039918,9.438276290893555,chatcmpl-bb8567d0-aa02-4a06-bf2c-bcaf87f8d458-861aea96,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281098.4812708,1780281098.492853,11.582136154174805,chatcmpl-7e00785c-a8f5-4771-9b4f-43a5687909a9-955ff70c,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281098.8199253,1780281098.8321314,12.206077575683594,chatcmpl-4d024951-6c53-44b9-ace9-b3bac24e51e9-b8e90b15,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281098.860957,1780281098.8696122,8.655309677124023,chatcmpl-f52fabdc-09f9-46a9-820d-dfefc03685c6-bfbacfa3,decode,1,0,452712,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281098.9835892,1780281098.994153,10.563850402832031,chatcmpl-43078223-4b91-4a05-a096-ad677bf3fe7d-ae76c13b,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281099.061486,1780281099.0819767,20.490646362304688,chatcmpl-02e64988-e225-42c9-b8f3-217701347f7d-ab7189b4,decode,1,0,452712,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281099.261559,1780281099.281615,20.05600929260254,chatcmpl-e4ba579a-b98e-45fd-b33e-28450e596b28-a4deb8f9,decode,1,0,452712,28,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281099.295713,1780281099.3070242,11.31129264831543,chatcmpl-2ba7d0c5-ee75-40c5-9abe-27270de5c440-99dfc887,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281099.38286,1780281099.3959618,13.101816177368164,chatcmpl-cd4358a1-55ff-4164-bc9c-8814fe738b72-988cede9,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281099.395607,1780281099.4063253,10.718345642089844,chatcmpl-95e9484c-0855-4350-baba-10114fc3c04b-b649c198,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281099.8893106,1780281099.907275,17.96436309814453,chatcmpl-a5d98fcd-c58f-437e-8a29-fe6f36531f79-a965beb2,decode,1,0,452712,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281099.9697254,1780281099.9702027,0.4773139953613281,chatcmpl-b4ef869c-0b77-4a04-9fda-bcc009e5e0e4-8f0b54ef,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281100.0605025,1780281100.0891964,28.69391441345215,chatcmpl-4406fc64-8b58-47fa-9906-2c34b5e63e82-b8c8f5da,decode,1,0,452712,45,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281100.0857902,1780281100.1010268,15.236616134643555,chatcmpl-ad77b204-b03a-42b8-9984-b8781b94b2d9-96e7a8ca,decode,1,0,452712,42,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281100.206397,1780281100.2257297,19.3326473236084,chatcmpl-efb2a080-cb32-46a5-a0d4-eca4bb020a4a-9eba29f4,decode,1,0,452712,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281100.2927666,1780281100.310054,17.287492752075195,chatcmpl-8ace5170-62a7-4f88-9872-8e2b27d0dcad-b958ae11,decode,1,0,452712,50,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281100.309601,1780281100.3207111,11.110067367553711,chatcmpl-5ec640d6-dc0a-4b1e-bcbf-78957190f80f-8473225f,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281100.5348601,1780281100.5450463,10.186195373535156,chatcmpl-c3270632-a48a-48fe-bbc4-ddee0c077a88-bc9396b8,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281100.7258492,1780281100.7434552,17.606019973754883,chatcmpl-714c207a-cb55-440e-b90f-9e1e0a6db096-b2ac95a2,decode,1,0,452712,40,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281100.8950033,1780281100.9051607,10.157346725463867,chatcmpl-0f0cb1ae-627f-45f4-9eaa-1476b1d87f71-be8969ba,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281100.9178298,1780281100.9183168,0.4870891571044922,chatcmpl-f2150685-1f5e-4c10-b6d7-d54718119185-bacd2cad,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281101.0732787,1780281101.0794961,6.217479705810547,chatcmpl-6f278fea-7547-4cb0-9264-d533636db2b8-8977f56b,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281101.2919226,1780281101.2923877,0.46515464782714844,chatcmpl-576a2568-d1ba-4ab4-9ed1-3c7058799f3d-b4f3395f,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281101.384046,1780281101.3914852,7.439136505126953,chatcmpl-b3986e64-afdf-4190-af24-d63b2b148407-966f4491,decode,1,0,452712,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281101.4212441,1780281101.429042,7.797956466674805,chatcmpl-b517e012-d1dd-46fa-8582-776bbe4e7e68-a3eac5fc,decode,1,0,452712,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281101.4942417,1780281101.503546,9.304285049438477,chatcmpl-fa324211-7c7c-4fe1-9ca7-75dcba598237-87f0ecb6,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281101.6611001,1780281101.6850624,23.96225929260254,chatcmpl-5d24f293-7088-4431-a3d0-4fd045b9e770-92b2fab6,decode,1,0,452712,38,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281101.6846442,1780281101.692375,7.730722427368164,chatcmpl-4e0c3240-8d38-4966-a6ea-0830a3e091df-bc592037,decode,1,0,452712,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281101.7363007,1780281101.7554185,19.11783218383789,chatcmpl-0cff5a39-5a15-4145-9644-876d3d8535bd-9950a2ff,decode,1,0,452712,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281101.8252459,1780281101.8427365,17.490625381469727,chatcmpl-69509abf-9c46-46b9-9285-ecfbf3176082-aebff2fe,decode,1,0,452712,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281101.9256513,1780281101.932118,6.46662712097168,chatcmpl-453abd12-295e-4d92-8422-c610471fe377-91e34264,decode,1,0,452712,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281101.9833846,1780281101.9943786,10.99395751953125,chatcmpl-57e6f3ee-57a3-40bc-8149-c72cc617a646-8edd181f,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281102.0088928,1780281102.0269253,18.032550811767578,chatcmpl-307d657a-dd5a-4edf-b558-9e2b3a5d9834-90ee0fc3,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281102.0265288,1780281102.0448172,18.288373947143555,chatcmpl-7f830feb-155f-4e96-8063-9116df23db3d-a583a388,decode,1,0,452712,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281102.1327713,1780281102.1332002,0.42891502380371094,chatcmpl-6963a991-59ee-4492-933a-9457c65dd298-9acb803d,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281102.2203474,1780281102.2208273,0.4799365997314453,chatcmpl-328314f7-9a5a-4711-a203-b475e5c72526-ad2f926b,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281102.2346373,1780281102.25524,20.602703094482422,chatcmpl-9b2c9168-bb74-4f08-bb7b-e2c9375da397-a78d5ba8,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281102.2547557,1780281102.2641408,9.385108947753906,chatcmpl-089a3a4f-243b-4c66-9958-2baf55be1c90-b0641428,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281102.4658701,1780281102.4852877,19.417524337768555,chatcmpl-d26d0e64-d330-427e-85f7-b27300742925-83e4a05c,decode,1,0,452712,48,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281102.4848042,1780281102.4938934,9.089231491088867,chatcmpl-d311817b-cc81-45cc-b015-9bdc003fff5c-87551e76,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281102.7001662,1780281102.7067723,6.606101989746094,chatcmpl-7543c25a-6ca4-4659-bdb9-91581f653c13-ae0451e7,decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281102.8252757,1780281102.8438714,18.59569549560547,chatcmpl-eabd35d2-354c-466c-8a3a-92efe8af9e06-96c21b26,decode,1,0,452712,31,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281103.0231571,1780281103.0370126,13.855457305908203,chatcmpl-0d348895-5b60-4e6d-8e06-1cd42f316671-88347e12,decode,1,0,452712,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281103.0367305,1780281103.0520031,15.27261734008789,chatcmpl-19f17dbd-afb1-43d4-a166-8fa9804ddbb5-8ed37c8e,decode,1,0,452712,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281103.1497085,1780281103.1589894,9.280920028686523,chatcmpl-34ac3923-74b0-4ecc-a68c-5a7b95b1b3c3-ac997acc,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281103.2368388,1780281103.2599552,23.116350173950195,chatcmpl-f101e854-c242-4ecd-9342-4cf5e72d1db1-8f03ba5e,decode,1,0,452712,50,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281103.2558193,1780281103.2709305,15.111207962036133,chatcmpl-d909989e-ed46-4553-a9a3-dc8b294c304a-8700a182,decode,1,0,452712,28,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281103.4006119,1780281103.4085624,7.950544357299805,chatcmpl-375e37b1-7d9f-434c-b8d5-e92a21ec323f-8e7747b0,decode,1,0,452712,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281103.509867,1780281103.5208168,10.949850082397461,chatcmpl-a33d1489-d9d7-480e-8946-620db7d218dd-bd4f6422,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281103.6597893,1780281103.6694014,9.612083435058594,chatcmpl-2477bd65-5922-4891-a856-235e78187f9c-9e9bfdb5,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281103.7537713,1780281103.7713308,17.559528350830078,chatcmpl-44f5a732-420e-405b-8cfb-98445cd85e0b-b3047253,decode,1,0,452712,62,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281103.7707148,1780281103.7812934,10.578632354736328,chatcmpl-f4608ccc-7262-45f4-a6c8-308877db3a90-84d4ce16,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281103.8478801,1780281103.8550563,7.17616081237793,chatcmpl-d45ea52a-9ed6-4f42-875b-f705fb7cd380-88675726,decode,1,0,452712,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281104.0581167,1780281104.0638146,5.697965621948242,chatcmpl-d739607a-b644-4dd4-a011-172d67d511ae-a543d6bc,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281104.1403096,1780281104.149089,8.779525756835938,chatcmpl-6997eae8-1f0a-465e-875b-fb7aa10d1f08-9fd46977,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281104.1749563,1780281104.1854148,10.45846939086914,chatcmpl-85737775-53f9-46ed-9483-df877d1bfe87-a14eba8e,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281104.4614415,1780281104.4761453,14.703750610351562,chatcmpl-4a6a97c4-acfb-45f1-9042-0d0a08ba3525-aec33309,decode,1,0,452712,51,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281104.6780329,1780281104.696118,18.085241317749023,chatcmpl-3409da09-9fc8-49be-a689-140063fa74c0-9cbba434,decode,1,0,452712,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281104.7626135,1780281104.7814364,18.822908401489258,chatcmpl-e13824bf-e8fe-4f12-9a82-0cc879d5a923-81582b4d,decode,1,0,452712,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281104.891294,1780281104.8917592,0.46515464782714844,chatcmpl-bb50f135-ff02-4ab9-98d5-218f36d7729a-b9861f53,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281105.079444,1780281105.0861242,6.68025016784668,chatcmpl-96f767b0-a22a-403e-9475-fcb02fe70689-9c686452,decode,1,0,452712,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281105.3338127,1780281105.3511286,17.31586456298828,chatcmpl-8aaf13b0-d962-4d86-b30d-5c8bf9855c60-b2087223,decode,1,0,452712,50,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281105.350625,1780281105.3613124,10.68735122680664,chatcmpl-4d3abec3-1020-463d-a840-7b1b150e604f-b4eca216,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281105.4830735,1780281105.4937236,10.650157928466797,chatcmpl-1091ef87-9beb-4452-aa3d-30710926b8cb-801a94ac,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281105.5827608,1780281105.5916214,8.860588073730469,chatcmpl-3d017784-de2c-4524-9302-313319361c03-99387ba0,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281105.682309,1780281105.697641,15.33198356628418,chatcmpl-751b6f71-793e-4ed2-9133-c51482639e56-83d6fffd,decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281105.753682,1780281105.7716637,17.981767654418945,chatcmpl-8db9e399-4c2e-40a0-9e7b-0a390b8d3f9c-ae756edb,decode,1,0,452712,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281105.823315,1780281105.8340108,10.695934295654297,chatcmpl-3d00c6db-dedc-4f7b-8f46-f528822754da-9c29f6b1,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281105.9146416,1780281105.9205222,5.880594253540039,chatcmpl-ff3dda26-6b56-4a68-8add-7fb3f6bb1031-a2b97d1d,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281106.0120893,1780281106.0293663,17.277002334594727,chatcmpl-65701b70-8c37-4556-9a52-4aa4042a50ee-aa837d1f,decode,1,0,452712,37,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281106.1037576,1780281106.1435802,39.82257843017578,chatcmpl-692d4adb-73c2-416e-8147-96bd0e15059b-b0118333,decode,1,0,452712,45,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281106.1430874,1780281106.160843,17.755508422851562,chatcmpl-d91953d8-519a-4565-aa70-77cc41e0fb83-b1c0d907,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281106.2114356,1780281106.2224216,10.986089706420898,chatcmpl-83de0638-ea9c-40fd-8622-34f77239e7ed-bbe8d04f,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281106.353237,1780281106.360042,6.805181503295898,chatcmpl-205395c8-f139-4559-836f-43fee995addd-a6a4cea2,decode,1,0,452712,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281106.4113693,1780281106.4220119,10.642528533935547,chatcmpl-1aeadcb2-aecc-4e47-9ff7-75775c8b4d5c-8715aaf1,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281106.6461282,1780281106.6616268,15.498638153076172,chatcmpl-6581c602-50df-4a82-8b81-fdfdaff2699b-a350cbec,decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281106.7039382,1780281106.717459,13.52071762084961,chatcmpl-23edaf31-d934-4ce2-8d39-2115c57fabd7-91c9454f,decode,1,0,452712,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281106.8224485,1780281106.8405762,18.1276798248291,chatcmpl-6731bbab-0d1c-488d-bf37-7c5b09c6e8df-9bc15bbd,decode,1,0,452712,36,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281106.8975062,1780281106.9144921,16.98589324951172,chatcmpl-1fd03638-f0d2-452f-a7fd-aad325a6ea28-8ae2c634,decode,1,0,452712,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281106.9656653,1780281106.9819055,16.24011993408203,chatcmpl-f06b57d2-a061-4b33-b374-eac590d4ff0a-84325b17,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281106.9814248,1780281106.991073,9.64808464050293,chatcmpl-aab6c4fc-cf59-4cff-b6c5-7e19bc0018be-bc9ab08b,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281107.079557,1780281107.09012,10.563135147094727,chatcmpl-936633fb-d53d-4cc8-b6e8-d36bb02d8145-a7d88d5e,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281107.1693947,1780281107.1846015,15.20681381225586,chatcmpl-1b54d52c-0888-486e-8205-77ee49cc0d3f-9689b8c2,decode,1,0,452712,53,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281107.2389107,1780281107.2553515,16.440868377685547,chatcmpl-a7d28fec-47dc-4456-8ae8-ba11d13144a0-ba578f1d,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281107.2548432,1780281107.263942,9.09876823425293,chatcmpl-474ca7ea-ea8f-46f8-a073-8219db4028cd-929578d1,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281107.345373,1780281107.3598144,14.441490173339844,chatcmpl-acafeb85-f07a-4ec5-a094-f3fd0af1799f-9f489336,decode,1,0,452712,38,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281107.3594794,1780281107.3746967,15.217304229736328,chatcmpl-42bb398b-a777-4ed2-82fb-a17ace16002e-a36490e3,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281107.426736,1780281107.4479814,21.245241165161133,chatcmpl-676d38e8-ff78-40e3-a43c-964c81298779-a428d02b,decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281107.4474752,1780281107.454617,7.141828536987305,chatcmpl-715603e4-c435-4e8b-ade1-d10ee7bdc3bf-bd541370,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281107.6395178,1780281107.6481173,8.599519729614258,chatcmpl-d641af5f-be47-4c0f-94c9-90db5cb5d162-b7121573,decode,1,0,452712,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281107.7623835,1780281107.7735307,11.147260665893555,chatcmpl-7692443e-5aec-4ada-b12f-42527ac54c97-85f93ab1,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281107.8374338,1780281107.8484938,11.059999465942383,chatcmpl-d2c194f6-170f-4e0c-b275-f7536417be22-932b5711,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281107.878783,1780281107.8882024,9.419441223144531,chatcmpl-e37c0f5f-1784-4f27-9d0d-d4d5122116e6-b6d05552,decode,1,0,452712,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281107.9830883,1780281107.9933934,10.305166244506836,chatcmpl-b8345f5c-3ef5-4dde-806d-be0d0e09687c-9a184e30,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281108.1231077,1780281108.1389728,15.865087509155273,chatcmpl-ae0cc8a0-d5f0-4430-bc7f-6452e06c8bf1-814d149c,decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281108.1278677,1780281108.1390443,11.176586151123047,chatcmpl-58aecd35-19f5-4cfc-a1bc-2542c36394cd-bb5cbe90,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281108.193125,1780281108.2085087,15.383720397949219,chatcmpl-e560953f-f4db-4999-808f-ee9a57755b5d-935228c3,decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281108.2080038,1780281108.2194467,11.442899703979492,chatcmpl-b389fd18-5186-4f83-b791-06f70948ac8e-99e7056b,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281108.219039,1780281108.226802,7.763147354125977,chatcmpl-b56be834-d3a8-4a11-a34e-f9e6413dcce8-9892bef7,decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281108.2537332,1780281108.264703,10.969877243041992,chatcmpl-dc6334b3-76fe-4ccd-b8c9-ecb7fe5c7c7a-b4b650ab,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281108.369189,1780281108.3762593,7.070302963256836,chatcmpl-7ae8ab43-fceb-467c-baa9-0199d6db2a42-a57aba0b,decode,1,0,452712,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281108.4318883,1780281108.4393003,7.411956787109375,chatcmpl-982603e9-dcf4-4335-85e4-7a894047c529-9c48d47e,decode,1,0,452712,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281108.4572268,1780281108.464717,7.4901580810546875,chatcmpl-77f8a92f-7d03-4083-b4a4-69bb702123d1-bc58c250,decode,1,0,452712,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281108.8116064,1780281108.8190494,7.442951202392578,chatcmpl-28e54986-0951-4245-bb56-7b8ece4c3d48-87302ce5,decode,1,0,452712,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281108.9258897,1780281108.926295,0.40531158447265625,chatcmpl-35ad00a5-5c68-42ac-bc5a-816bda9fbb9b-a1749afd,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281108.9849126,1780281108.9947624,9.849786758422852,chatcmpl-2b9d9182-9a07-44bb-859c-a14422cc16d2-8d42394d,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281109.0771468,1780281109.0951736,18.02682876586914,chatcmpl-093ba0ad-cd97-4b45-b4c0-94f13b300bc3-ab0fd62b,decode,1,0,452712,37,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281109.2372944,1780281109.246016,8.721590042114258,chatcmpl-0b7357ad-5121-4d47-b4ad-68a647b7b938-bdd2f6a5,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281109.2808068,1780281109.2810385,0.23174285888671875,chatcmpl-6d0dba7b-e949-4fe1-912d-57761b267858-ad29d863,decode,1,0,452712,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281109.3178613,1780281109.318262,0.40078163146972656,chatcmpl-d3b50f79-e80e-4b92-ad6e-9d3f50da10cb-80cf2ac4,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281109.3867764,1780281109.3874161,0.6396770477294922,chatcmpl-c4a600e9-b1e5-4935-b852-86895c3b1208-9c8ef41d,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281109.493038,1780281109.5157309,22.69291877746582,chatcmpl-1d113e06-a691-4f34-ab4b-d454447fa550-842e7f21,decode,1,0,452712,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281109.5152836,1780281109.515744,0.4603862762451172,chatcmpl-77789aca-5418-4609-9182-db354b50496c-9a972dae,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281109.8888774,1780281109.9045074,15.630006790161133,chatcmpl-490aa18a-1c86-4628-8982-212db87f80d1-b29f95eb,decode,1,0,452712,47,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281109.9185483,1780281109.9299858,11.437416076660156,chatcmpl-b125da9e-7028-477f-bea9-3eb58ede0c8a-a34289b9,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
