start,end,duration_ms,req,role,dp,tp,pid,n_blocks,remote_engine,remote_rank
1780281035.3567128,1780281035.3718522,15.139341354370117,chatcmpl-a17938e2-05ef-49a4-89e4-56d8e83374df-980b392e,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281035.5897586,1780281035.5985303,8.771657943725586,chatcmpl-55ecb2e8-415a-4ea1-a63c-694c19a38584-9800c458,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281035.6660912,1780281035.6730185,6.927251815795898,chatcmpl-43619a79-0a65-48e4-a30c-3d5cd7f7831b-97393ab8,decode,0,0,452715,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281035.831029,1780281035.8470206,15.991687774658203,chatcmpl-fe40d6ec-8791-44f6-92bd-c4855dbab414-84c3cd56,decode,0,0,452715,30,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281035.9378173,1780281035.946691,8.873701095581055,chatcmpl-ff6cb317-c6ac-437a-bdf8-9f0e259ee186-acdbcf4f,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281036.107761,1780281036.1249313,17.170429229736328,chatcmpl-51878980-8d98-4671-83cc-47640738cc23-a95842cf,decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281036.139175,1780281036.15049,11.315107345581055,chatcmpl-db705e5f-8cca-475c-85a3-6b387a300627-8d2566e6,decode,0,0,452715,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281036.1501086,1780281036.1605148,10.406255722045898,chatcmpl-d834316e-a336-46c1-a48b-208ffebdcd57-a5417178,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281036.4234695,1780281036.4325929,9.12332534790039,chatcmpl-79c7519a-6d19-4567-80a2-9beab9928b38-ae1b223c,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281036.5955703,1780281036.6058877,10.317325592041016,chatcmpl-8fd93c27-1d2b-4545-8881-a7bc8ec64377-9b936359,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281036.7499146,1780281036.7557924,5.87773323059082,chatcmpl-0e31ed12-d49e-4fe4-b313-cfebc15c08dc-bd47a9dd,decode,0,0,452715,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281036.8328412,1780281036.8422706,9.429454803466797,chatcmpl-27c803a1-a556-497b-95af-f3091219bbcf-bb7800ae,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281037.2108192,1780281037.2365801,25.760889053344727,chatcmpl-06e853df-e7a7-4dac-ac33-3b1e73483a1d-834f2cb7,decode,0,0,452715,50,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281037.2362154,1780281037.2513964,15.18106460571289,chatcmpl-e6dfaf38-ad58-46bc-907d-1c11de743191-80927ddf,decode,0,0,452715,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281037.2797024,1780281037.2881331,8.430719375610352,chatcmpl-c17d8d96-7c62-4f08-8621-b160978b61be-bd9f4895,decode,0,0,452715,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281037.4086702,1780281037.4185553,9.885072708129883,chatcmpl-eacc4c0d-f90d-480a-9221-1eee21dbb4f4-b6a328aa,decode,0,0,452715,36,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281037.4181707,1780281037.4237514,5.580663681030273,chatcmpl-c4420dcc-974b-44a3-9569-f9af0151b39b-bca0f349,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281037.4973428,1780281037.5122683,14.925479888916016,chatcmpl-fbbce9a7-7364-493c-800d-b4b6f2678f27-9371b754,decode,0,0,452715,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281037.5646806,1780281037.5736108,8.930206298828125,chatcmpl-6101ffaf-af4f-4583-a60f-904f5d3be132-b89fdd70,decode,0,0,452715,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281037.693735,1780281037.7097125,15.977621078491211,chatcmpl-653d5069-5be0-4c4a-9f2b-d7aa403d226e-b6f590d1,decode,0,0,452715,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281037.8004587,1780281037.8207395,20.280838012695312,chatcmpl-e40c52c2-8361-46a8-a7ba-f4cff654a4b0-b870802a,decode,0,0,452715,60,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281037.820329,1780281037.827743,7.414102554321289,chatcmpl-20efda6b-04e6-440b-b39a-0d01e424ad43-85e04ce2,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281037.849091,1780281037.864618,15.527009963989258,chatcmpl-76ffc0cb-11cf-43f5-a503-180d2c1a5279-8936fcb7,decode,0,0,452715,30,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281037.8604043,1780281037.877944,17.53973960876465,chatcmpl-21092acc-65db-4a38-9009-fcc5b9d242e8-91ebafee,decode,0,0,452715,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281037.8776147,1780281037.8780277,0.41294097900390625,chatcmpl-17455c80-6024-4170-8cc9-39194b44a7ee-a83eba25,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281038.03412,1780281038.0491657,15.045642852783203,chatcmpl-deb209cf-f15e-4093-8798-7185daef5f52-b89be6ac,decode,0,0,452715,36,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281038.0428534,1780281038.0678508,24.997472763061523,chatcmpl-24ce7588-277d-47db-b0c0-e7830d3e615d-8692c596,decode,0,0,452715,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281038.0674405,1780281038.0739546,6.514072418212891,chatcmpl-46305c1f-eb1f-4365-b41b-122dcdf9d75f-b6b627d6,decode,0,0,452715,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281038.2086344,1780281038.232424,23.789644241333008,chatcmpl-65738ab1-9593-4b4f-ab0d-3f90de687493-a82ab8e4,decode,0,0,452715,48,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281038.232006,1780281038.2488785,16.872406005859375,chatcmpl-3e9b85b6-018b-49a7-a348-c34990e87193-9340333e,decode,0,0,452715,28,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281038.2636952,1780281038.274566,10.870695114135742,chatcmpl-37bfa83a-7209-4ef3-b425-129c1ff3fdfd-bb4cdb82,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281038.4582098,1780281038.4747117,16.501903533935547,chatcmpl-e05afb4c-2bf1-4aca-9ac2-7ffa051464cf-bd560f25,decode,0,0,452715,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281038.4743621,1780281038.489904,15.541791915893555,chatcmpl-b51e3360-409b-4b7f-9f4e-13375b86741e-bea25dd8,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281038.6976964,1780281038.7143188,16.622304916381836,chatcmpl-2584eafa-fdf8-4c36-a9d5-9a0a977d8d63-a7eff031,decode,0,0,452715,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281038.7797906,1780281038.7974668,17.676115036010742,chatcmpl-e5c7f87f-3362-412c-b5b3-92e7a2df3e19-8d4f035a,decode,0,0,452715,53,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281038.7971075,1780281038.8077989,10.691404342651367,chatcmpl-82cd88b3-cb98-4a98-ac8f-f039a28ecb77-b98f225b,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281038.859774,1780281038.8661442,6.370067596435547,chatcmpl-aaca43ef-a0d6-401b-8feb-c3f9793daec4-980a08e4,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281038.86581,1780281038.8878593,22.049427032470703,chatcmpl-331a8dea-abf0-4c8e-b5a4-c5eca0ff726a-8bacf986,decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281038.8875258,1780281038.8953764,7.85064697265625,chatcmpl-29e46b92-6ca8-461d-b5c4-5496acb1cd45-9d428972,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281039.0335715,1780281039.0338774,0.3058910369873047,chatcmpl-e3ab799e-31f5-4f9a-b307-8dbc54696a9a-a47c85cc,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281039.0908425,1780281039.0961065,5.264043807983398,chatcmpl-7191ae3c-f7e9-4361-9213-b8cbf24e40c8-88fafd12,decode,0,0,452715,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281039.117009,1780281039.1339507,16.94178581237793,chatcmpl-fd74af18-0db0-40b2-8f90-dc5c0816962d-b45c7080,decode,0,0,452715,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281039.3591516,1780281039.3658793,6.727695465087891,chatcmpl-20a35a44-64fe-4cd4-a36e-c7a52b23097a-ab99d06d,decode,0,0,452715,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281039.4171438,1780281039.4288297,11.685848236083984,chatcmpl-a71c7d5a-a47b-44ba-bda4-85278d84a781-82abc7d4,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281039.5249453,1780281039.5479681,23.022890090942383,chatcmpl-b077d3c9-f5a5-4190-9f01-69108f5c172e-a5d1ccaa,decode,0,0,452715,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281039.5475643,1780281039.5532339,5.669593811035156,chatcmpl-9786f929-8237-4940-a104-c51dd61ace96-90471b37,decode,0,0,452715,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281039.6282563,1780281039.6460552,17.798900604248047,chatcmpl-0d609f5a-ddd6-4aaa-9922-171d2141f19e-aa1c7cdd,decode,0,0,452715,50,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281039.6455815,1780281039.660858,15.276432037353516,chatcmpl-d5a1290f-8194-49f4-b9ce-0b8a8a92050e-893cad34,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281039.7058108,1780281039.7109423,5.13148307800293,chatcmpl-f819b529-4ae0-41f8-9739-85663e1f7a9c-a31fea3a,decode,0,0,452715,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281039.825175,1780281039.8404367,15.261650085449219,chatcmpl-2da45a5b-da5f-4d42-945c-cffa245e54b4-8bd8d3ed,decode,0,0,452715,52,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281039.8844814,1780281039.8911686,6.687164306640625,chatcmpl-28d1fb00-fed8-4e7e-8d8e-b67a336786a1-a9c1ace4,decode,0,0,452715,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281040.0391357,1780281040.0552104,16.074657440185547,chatcmpl-275d738f-4b32-4bee-af6c-dcfa5716246b-861affda,decode,0,0,452715,36,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281040.0772536,1780281040.092657,15.403509140014648,chatcmpl-1e1be292-719b-41bd-b6e1-46a1ab959641-ab6a51e0,decode,0,0,452715,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281040.3349304,1780281040.3494296,14.499187469482422,chatcmpl-c16288d9-a43c-4040-a430-922fe8725c23-a8375068,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281040.4231992,1780281040.4378998,14.700651168823242,chatcmpl-bfc9c4f7-186f-4c50-84d3-f1fcf7d6d537-8e1fd860,decode,0,0,452715,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281040.4336782,1780281040.449189,15.510797500610352,chatcmpl-92c15bce-961c-41ca-a84b-aec53c5a8d6c-bd809081,decode,0,0,452715,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281040.4375389,1780281040.4492645,11.725664138793945,chatcmpl-2afa2040-5ab8-45ca-9cc2-db27fc5929ce-94a41562,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281040.4827533,1780281040.5028348,20.081520080566406,chatcmpl-23f83647-4888-4ea3-b9d9-f63cc32d025e-b0701217,decode,0,0,452715,29,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281040.5022693,1780281040.5115995,9.330272674560547,chatcmpl-c2b72c5d-4b07-45a6-8d2a-b7597d5ffa3f-85ae10ee,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281040.5559418,1780281040.5621889,6.247043609619141,chatcmpl-6a3fb1b7-40d1-4bc3-86ce-b6f3cd21d58d-a059959b,decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281040.692331,1780281040.7033644,11.033296585083008,chatcmpl-1a72ce22-7c18-4b5d-a5ef-2418bcb66377-bea3fea1,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281040.7506142,1780281040.7694545,18.840312957763672,chatcmpl-e46fc72b-7fb0-4b76-a672-1f54b0c36c26-8c147ad4,decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281040.7689397,1780281040.77956,10.620355606079102,chatcmpl-d7f5a2da-6485-4242-8bd4-36e9f364cc47-a79a745d,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281041.0448925,1780281041.0600736,15.18106460571289,chatcmpl-51c75e4c-639b-425f-bf00-262816f0748c-a89ed028,decode,0,0,452715,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281041.118534,1780281041.1351917,16.657590866088867,chatcmpl-bd3062fe-0827-4455-8424-91700d438f0d-972788ec,decode,0,0,452715,31,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281041.2754633,1780281041.2867768,11.313438415527344,chatcmpl-26bfa95d-b403-42a8-b521-4402a56fbfc3-b7d16891,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281041.4473977,1780281041.4668489,19.451141357421875,chatcmpl-6dd52e35-2ec2-4428-9170-19ed81e6f7cf-917c2e35,decode,0,0,452715,39,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281041.466448,1780281041.478686,12.238025665283203,chatcmpl-24859f5b-2f51-4b2f-bba0-e4d6d222b0f3-8b20db10,decode,0,0,452715,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281041.478276,1780281041.488391,10.114908218383789,chatcmpl-409834fe-597b-4682-98ee-466d15ddb7a4-b4d6e7cd,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281041.5141864,1780281041.5145354,0.3490447998046875,chatcmpl-04f42556-b512-443e-93e3-b84fa7858ff7-ab31cac0,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281041.5866756,1780281041.6041107,17.435073852539062,chatcmpl-b1f8a61f-47ea-4dcf-82de-6192c594f599-8b0e74ef,decode,0,0,452715,28,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281041.6173909,1780281041.6177227,0.331878662109375,chatcmpl-b04e059a-2f03-4f6a-b891-8dca0922d1bb-b05dd431,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281041.6534858,1780281041.6757789,22.2930908203125,chatcmpl-00b577d9-0f2a-4989-b22c-1f72674f5463-abe7d3c2,decode,0,0,452715,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281041.6754484,1780281041.6821098,6.661415100097656,chatcmpl-ff371b92-e753-41ee-8094-279e0fe29c25-ae2d776b,decode,0,0,452715,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281041.7805274,1780281041.7858143,5.286931991577148,chatcmpl-fbbdfbb9-76e1-42f8-a6ff-652106c41408-a0b3096e,decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281041.9362242,1780281041.9527967,16.57247543334961,chatcmpl-95e39499-f925-4b3c-8d68-5170556ba819-a1eadae9,decode,0,0,452715,35,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281041.9709716,1780281041.9790337,8.062124252319336,chatcmpl-41fdbba7-25d8-47c5-9cf8-1e4458b87cb9-81e88d10,decode,0,0,452715,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281042.1392646,1780281042.146425,7.160425186157227,chatcmpl-b08d0aef-7da3-4438-88d9-b31aa83cca1e-908ea280,decode,0,0,452715,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281042.1810856,1780281042.1852913,4.2057037353515625,chatcmpl-ada2265b-6e8b-4d14-addb-26acdcba29ad-ba8ad85c,decode,0,0,452715,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281042.2978942,1780281042.3146477,16.753435134887695,chatcmpl-8cf20e22-b453-4f9b-9c99-874778c5e2b7-a6908b9d,decode,0,0,452715,33,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281042.38152,1780281042.3914802,9.960174560546875,chatcmpl-1d3c23dd-789d-4848-93bc-1ade9099234c-80d327dc,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281042.4631271,1780281042.468672,5.544900894165039,chatcmpl-b52d7883-c0da-48cd-bc91-42045784609c-a961a49b,decode,0,0,452715,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281042.6727352,1780281042.6886635,15.928268432617188,chatcmpl-ad28e74a-b2c8-4467-8ab5-972af807c762-83895991,decode,0,0,452715,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281042.7944307,1780281042.8043942,9.963512420654297,chatcmpl-25afde9d-6fa6-46f3-8bed-ba11ce7aa642-984a761c,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281043.1733732,1780281043.178565,5.191802978515625,chatcmpl-9ff7c70d-9265-4065-a0cd-d12038205458-a92d0761,decode,0,0,452715,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281043.2535,1780281043.261656,8.156061172485352,chatcmpl-4e6f2280-a163-4d1f-8037-26ec13a818d6-bff34457,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281043.4766173,1780281043.4820716,5.454301834106445,chatcmpl-db917d76-0a4b-476f-9647-6f7d58024135-b1a402a0,decode,0,0,452715,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281043.574864,1780281043.5860667,11.202812194824219,chatcmpl-c54731ed-1952-4de3-9d34-1ad4f9affdc3-aa1e46d2,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281043.7098017,1780281043.7153256,5.523920059204102,chatcmpl-1999850e-e9c2-4d39-baea-812378f66255-aa6bf725,decode,0,0,452715,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281043.8283262,1780281043.8442953,15.969038009643555,chatcmpl-4e4246ea-1a5f-473a-b32b-34134955cad3-ba8f022f,decode,0,0,452715,43,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281043.9177692,1780281043.937272,19.502878189086914,chatcmpl-a4f8c614-a0ae-4631-ba07-e85a348f1271-a51c7d9b,decode,0,0,452715,35,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281043.936942,1780281043.9479992,11.057138442993164,chatcmpl-4d8a28c2-4350-4712-98f5-f18400d3e00d-81da4535,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281044.2276866,1780281044.23545,7.763385772705078,chatcmpl-58a5cbb2-e9a9-48da-98a6-42a90797e699-9d5acaf4,decode,0,0,452715,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281044.2350907,1780281044.244288,9.197235107421875,chatcmpl-bc607c23-597a-4d88-af76-30fa6caa787a-9fb8d0ab,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281044.3418596,1780281044.3578467,15.987157821655273,chatcmpl-1e3ae384-4474-4092-968c-27057d252abf-9466282b,decode,0,0,452715,36,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281044.4084718,1780281044.4207473,12.275457382202148,chatcmpl-08181e65-7776-4aa2-8d57-b906200dad9c-9483e747,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281044.4469728,1780281044.4586701,11.69729232788086,chatcmpl-407d56bb-d3fb-4f1c-814d-6368770991ad-97e959b6,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281044.6512933,1780281044.662086,10.792732238769531,chatcmpl-82dbd4b9-4c43-474c-bae9-f6de7bd1e0fe-96279eb6,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281044.8361745,1780281044.8514166,15.24209976196289,chatcmpl-b0b532b5-9dff-424a-aa7a-2a6aaf9f5882-bf1bfa0c,decode,0,0,452715,37,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281044.8848794,1780281044.8889863,4.106998443603516,chatcmpl-49cc8fb3-7fc7-48c1-bdca-8ede90e15f68-9802968c,decode,0,0,452715,23,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281044.920897,1780281044.926919,6.021976470947266,chatcmpl-621ca2fe-86a7-4801-a13f-cade93db8f66-b02731f2,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281045.0578086,1780281045.0649562,7.147550582885742,chatcmpl-4b966ead-b76c-4f9a-85da-7e1601059752-927f7c52,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281045.2121859,1780281045.2301102,17.92430877685547,chatcmpl-c1efbc26-f5c2-478b-8271-7617b188b7c0-91c24707,decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281045.2297835,1780281045.240794,11.010408401489258,chatcmpl-ae61de6a-b163-4ad8-8ccd-2444b8c1891e-bbefe8e8,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281045.2581851,1780281045.2665744,8.38923454284668,chatcmpl-ba25b1a6-0cec-49f2-a56b-83da0d0a6714-90df76ae,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281045.376016,1780281045.3933654,17.3494815826416,chatcmpl-997536de-f141-47b5-b6c7-b8156419bf74-b5dcd0ff,decode,0,0,452715,39,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281045.3929944,1780281045.407064,14.069557189941406,chatcmpl-a42987cc-e185-4a2f-bf33-0b518928db59-9941c7f6,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281045.406611,1780281045.4167283,10.117292404174805,chatcmpl-e15e8d2e-2241-4dec-876d-c020bc1c7d0c-86308f0f,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281045.4446483,1780281045.4543076,9.659290313720703,chatcmpl-d0f48b51-d057-4aef-a2d6-e7833c1a2a04-9d37d1aa,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281045.600616,1780281045.6165147,15.898704528808594,chatcmpl-c77280ef-4121-4363-be07-5ad8a729e1ba-b944bd91,decode,0,0,452715,40,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281045.6592577,1780281045.6671147,7.857084274291992,chatcmpl-b1436e21-39e7-48e3-8a9d-e1a4f6189c40-9b8db39d,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281045.6841397,1780281045.7041523,20.012617111206055,chatcmpl-6e0bd334-300b-4cd1-bc39-5a47df898af5-9decf9ec,decode,0,0,452715,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281045.736122,1780281045.7542837,18.161773681640625,chatcmpl-b6882051-d61b-4654-96a5-7e80be4b704d-a38472d9,decode,0,0,452715,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281045.9551797,1780281045.9669945,11.81483268737793,chatcmpl-5e7e0b4f-9f30-4c90-964f-7d1766ff6732-b2069e36,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281046.0363736,1780281046.0423326,5.959033966064453,chatcmpl-46fceae3-923e-4465-a7db-06127cce0e6e-96253ad7,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281046.0737524,1780281046.0797863,6.033897399902344,chatcmpl-408ba859-ea44-4696-a627-cbd9464ffaf6-b070f217,decode,0,0,452715,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281046.0937874,1780281046.104462,10.674476623535156,chatcmpl-fffcb15c-15d1-4d0c-852b-c922168df37c-80ae1e36,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281046.1547127,1780281046.1666787,11.96599006652832,chatcmpl-99b12825-056f-40af-ad7a-a1967ab6ff46-8216ae82,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281046.2180002,1780281046.2286313,10.631084442138672,chatcmpl-b911e5f9-054b-434e-8daa-ea5ccf32545b-af373ffa,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281046.343913,1780281046.352648,8.734941482543945,chatcmpl-ade4c7f8-97e6-4b2c-a4fe-f52034268ead-a138d250,decode,0,0,452715,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281046.3776648,1780281046.389746,12.081146240234375,chatcmpl-b0fcf0f0-6c8e-4ddb-8689-d224efcace91-9d75e472,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281046.4870315,1780281046.502263,15.231609344482422,chatcmpl-d52d55d2-1d7d-40f5-9ad5-cc9189dd01ab-8fa862d3,decode,0,0,452715,43,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
