ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281025.2604325,53,53,53,56,FULL,1780281025.2604325,1780281025.2606378,0.2052783966064453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.2604973,52,52,52,56,FULL,1780281025.2604973,1780281025.2607121,0.2148151397705078,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.2727163,53,53,53,56,FULL,1780281025.2727163,1780281025.2729144,0.19812583923339844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.2773278,52,52,52,56,FULL,1780281025.2773278,1780281025.277564,0.23627281188964844,decode,1,0,452712,0.23627281188964844,1.0,1
forward_start,1780281025.285064,53,53,53,56,FULL,1780281025.285064,1780281025.2852707,0.2067089080810547,decode,0,0,452715,0.2067089080810547,1.0,1
forward_start,1780281025.2850776,52,52,52,56,FULL,1780281025.2850776,1780281025.2852767,0.1990795135498047,decode,1,0,452712,0.1990795135498047,1.0,1
forward_start,1780281025.297458,52,52,52,56,FULL,1780281025.297458,1780281025.2976687,0.21076202392578125,decode,1,0,452712,0.3368854522705078,1.5984162895927603,2
forward_start,1780281025.2995782,53,53,53,56,FULL,1780281025.2995782,1780281025.2997952,0.21696090698242188,decode,0,0,452715,0.21696090698242188,1.0,1
forward_start,1780281025.309495,52,52,52,56,FULL,1780281025.309495,1780281025.3096836,0.18858909606933594,decode,0,0,452715,0.18858909606933594,1.0,1
forward_start,1780281025.309632,51,51,51,56,FULL,1780281025.309632,1780281025.3098185,0.18644332885742188,decode,1,0,452712,0.08440017700195312,0.45268542199488493,1
forward_start,1780281025.3221014,51,51,51,56,FULL,1780281025.3221014,1780281025.3222997,0.1983642578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.3221633,52,52,52,56,FULL,1780281025.3221633,1780281025.3224084,0.24509429931640625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.3341126,52,52,52,56,FULL,1780281025.3341126,1780281025.3343143,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.3391168,52,52,52,56,FULL,1780281025.3391168,1780281025.3393328,0.21600723266601562,decode,1,0,452712,0.21600723266601562,1.0,1
forward_start,1780281025.3466277,51,51,51,56,FULL,1780281025.3466277,1780281025.3468273,0.1995563507080078,decode,0,0,452715,0.1995563507080078,1.0,1
forward_start,1780281025.3467517,51,51,51,56,FULL,1780281025.3467517,1780281025.3469536,0.20194053649902344,decode,1,0,452712,0.20194053649902344,1.0,1
forward_start,1780281025.3584836,51,51,51,56,FULL,1780281025.3584836,1780281025.3586817,0.19812583923339844,decode,0,0,452715,0.19812583923339844,1.0,1
forward_start,1780281025.3585596,51,51,51,56,FULL,1780281025.3585596,1780281025.3587725,0.2129077911376953,decode,1,0,452712,0.2129077911376953,1.0,1
forward_start,1780281025.3711088,51,51,51,56,FULL,1780281025.3711088,1780281025.3713055,0.19669532775878906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.3792245,51,51,51,56,FULL,1780281025.3792245,1780281025.3794847,0.2601146697998047,decode,1,0,452712,0.2601146697998047,1.0,1
forward_start,1780281025.383253,51,51,51,56,FULL,1780281025.383253,1780281025.38347,0.21696090698242188,decode,0,0,452715,0.21696090698242188,1.0,1
forward_start,1780281025.3833034,52,52,52,56,FULL,1780281025.3833034,1780281025.3836124,0.308990478515625,decode,1,0,452712,0.308990478515625,1.0,1
forward_start,1780281025.3955839,51,51,51,56,FULL,1780281025.3955839,1780281025.39577,0.1862049102783203,decode,1,0,452712,0.1862049102783203,1.0,1
forward_start,1780281025.3956175,51,51,51,56,FULL,1780281025.3956175,1780281025.3958266,0.2090930938720703,decode,0,0,452715,0.18906593322753906,0.9042189281641961,1
forward_start,1780281025.4080403,51,51,51,56,FULL,1780281025.4080403,1780281025.4082303,0.1900196075439453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.4081633,51,51,51,56,FULL,1780281025.4081633,1780281025.4083679,0.20456314086914062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.420191,51,51,51,56,FULL,1780281025.420191,1780281025.420458,0.26702880859375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.4202337,52,52,52,56,FULL,1780281025.4202337,1780281025.4204524,0.2186298370361328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.4321206,52,52,52,56,FULL,1780281025.4321206,1780281025.4323075,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.4321482,51,51,51,56,FULL,1780281025.4321482,1780281025.432384,0.2357959747314453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.4444907,51,51,51,56,FULL,1780281025.4444907,1780281025.4446871,0.1964569091796875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.4445508,52,52,52,56,FULL,1780281025.4445508,1780281025.4447641,0.21338462829589844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.4567869,52,52,52,56,FULL,1780281025.4567869,1780281025.4569812,0.19431114196777344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.4568017,51,51,51,56,FULL,1780281025.4568017,1780281025.4570146,0.2129077911376953,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.4691503,52,52,52,56,FULL,1780281025.4691503,1780281025.4693553,0.20503997802734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.469982,51,51,51,56,FULL,1780281025.469982,1780281025.470224,0.24199485778808594,decode,0,0,452715,0.24199485778808594,1.0,1
forward_start,1780281025.4813836,52,52,52,56,FULL,1780281025.4813836,1780281025.4815729,0.18930435180664062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.4813871,50,50,50,56,FULL,1780281025.4813871,1780281025.4816093,0.22220611572265625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.4937427,52,52,52,56,FULL,1780281025.4937427,1780281025.4939287,0.18596649169921875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.49376,51,51,51,56,FULL,1780281025.49376,1780281025.4939678,0.20766258239746094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.505603,51,51,51,56,FULL,1780281025.505603,1780281025.5058002,0.1971721649169922,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.505648,52,52,52,56,FULL,1780281025.505648,1780281025.505835,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.5181277,51,51,51,56,FULL,1780281025.5181277,1780281025.5183258,0.19812583923339844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.518198,52,52,52,56,FULL,1780281025.518198,1780281025.5184047,0.2067089080810547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.5303094,51,51,51,56,FULL,1780281025.5303094,1780281025.5305448,0.2353191375732422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.530443,52,52,52,56,FULL,1780281025.530443,1780281025.5306535,0.2105236053466797,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.5424356,51,51,51,56,FULL,1780281025.5424356,1780281025.542621,0.18525123596191406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.5425246,52,52,52,56,FULL,1780281025.5425246,1780281025.5427406,0.21600723266601562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.554634,51,51,51,56,FULL,1780281025.554634,1780281025.5548239,0.18978118896484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.5546923,52,52,52,56,FULL,1780281025.5546923,1780281025.5548806,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.5667953,50,50,50,56,FULL,1780281025.5667953,1780281025.566981,0.1857280731201172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.5669057,52,52,52,56,FULL,1780281025.5669057,1780281025.5670903,0.18453598022460938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.5788724,50,50,50,56,FULL,1780281025.5788724,1780281025.579056,0.18358230590820312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.5789874,52,52,52,56,FULL,1780281025.5789874,1780281025.5792062,0.21886825561523438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.5916348,50,50,50,56,FULL,1780281025.5916348,1780281025.5918348,0.20003318786621094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.591714,52,52,52,56,FULL,1780281025.591714,1780281025.5919034,0.1895427703857422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.6035886,50,50,50,56,FULL,1780281025.6035886,1780281025.6037881,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.617586,52,52,52,56,FULL,1780281025.617586,1780281025.617858,0.2720355987548828,decode,1,0,452712,0.2720355987548828,1.0,1
forward_start,1780281025.6208045,50,50,50,56,FULL,1780281025.6208045,1780281025.6210008,0.19621849060058594,decode,0,0,452715,0.19621849060058594,1.0,1
forward_start,1780281025.6208832,52,52,52,56,FULL,1780281025.6208832,1780281025.6211517,0.2684593200683594,decode,1,0,452712,0.2684593200683594,1.0,1
forward_start,1780281025.6319356,52,52,52,56,FULL,1780281025.6319356,1780281025.6322317,0.2961158752441406,decode,1,0,452712,0.2961158752441406,1.0,1
forward_start,1780281025.6404212,50,50,50,56,FULL,1780281025.6404212,1780281025.640776,0.354766845703125,decode,0,0,452715,0.70953369140625,2.0,2
forward_start,1780281025.6445765,50,50,50,56,FULL,1780281025.6445765,1780281025.644847,0.2703666687011719,decode,0,0,452715,0.6620883941650391,2.448853615520282,3
forward_start,1780281025.6477656,52,52,52,56,FULL,1780281025.6477656,1780281025.64801,0.24437904357910156,decode,1,0,452712,0.7331371307373047,3.0,3
forward_start,1780281025.6562824,50,50,50,56,FULL,1780281025.6562824,1780281025.6564887,0.20623207092285156,decode,0,0,452715,0.4124641418457031,2.0,2
forward_start,1780281025.656425,52,52,52,56,FULL,1780281025.656425,1780281025.656612,0.186920166015625,decode,1,0,452712,0.2837181091308594,1.5178571428571428,2
forward_start,1780281025.669181,50,50,50,56,FULL,1780281025.669181,1780281025.6693835,0.20241737365722656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.6692855,53,53,53,56,FULL,1780281025.6692855,1780281025.6694918,0.20623207092285156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.6813817,51,51,51,56,FULL,1780281025.6813817,1780281025.6815763,0.194549560546875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.681471,54,54,54,56,FULL,1780281025.681471,1780281025.681659,0.18787384033203125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.6933067,51,51,51,56,FULL,1780281025.6933067,1780281025.6935542,0.24747848510742188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.693464,54,54,54,56,FULL,1780281025.693464,1780281025.6936533,0.18930435180664062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.705585,51,51,51,56,FULL,1780281025.705585,1780281025.705781,0.19598007202148438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.7056415,54,54,54,56,FULL,1780281025.7056415,1780281025.705829,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.719807,54,54,54,56,FULL,1780281025.719807,1780281025.7200432,0.23627281188964844,decode,1,0,452712,0.4725456237792969,2.0,2
forward_start,1780281025.7297497,51,51,51,56,FULL,1780281025.7297497,1780281025.7300718,0.32210350036621094,decode,0,0,452715,0.6442070007324219,2.0,2
forward_start,1780281025.7326143,51,51,51,56,FULL,1780281025.7326143,1780281025.7328897,0.2753734588623047,decode,0,0,452715,0.5507469177246094,2.0,2
forward_start,1780281025.732738,53,53,53,56,FULL,1780281025.732738,1780281025.732953,0.21505355834960938,decode,1,0,452712,0.43010711669921875,2.0,2
forward_start,1780281025.7443178,51,51,51,56,FULL,1780281025.7443178,1780281025.7445266,0.20885467529296875,decode,0,0,452715,0.20885467529296875,1.0,1
forward_start,1780281025.7444665,53,53,53,56,FULL,1780281025.7444665,1780281025.7446518,0.18525123596191406,decode,1,0,452712,0.09608268737792969,0.5186615186615187,1
forward_start,1780281025.7563894,51,51,51,56,FULL,1780281025.7563894,1780281025.756613,0.22363662719726562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.7564502,54,54,54,56,FULL,1780281025.7564502,1780281025.7566493,0.1990795135498047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.768412,52,52,52,56,FULL,1780281025.768412,1780281025.768596,0.1838207244873047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.7685382,54,54,54,56,FULL,1780281025.7685382,1780281025.768728,0.18978118896484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.780662,51,51,51,56,FULL,1780281025.780662,1780281025.7808566,0.194549560546875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.780738,54,54,54,56,FULL,1780281025.780738,1780281025.780949,0.2110004425048828,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.7930403,51,51,51,56,FULL,1780281025.7930403,1780281025.7932346,0.19431114196777344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.793105,54,54,54,56,FULL,1780281025.793105,1780281025.7933252,0.22029876708984375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.8243454,51,51,51,56,FULL,1780281025.8243454,1780281025.8246343,0.28896331787109375,decode,0,0,452715,1.155853271484375,4.0,4
forward_start,1780281025.824617,54,54,54,56,FULL,1780281025.824617,1780281025.8249173,0.30040740966796875,decode,1,0,452712,1.201629638671875,4.0,4
forward_start,1780281025.8279703,51,51,51,56,FULL,1780281025.8279703,1780281025.8281767,0.20647048950195312,decode,0,0,452715,0.6194114685058594,3.0,3
forward_start,1780281025.8280163,54,54,54,56,FULL,1780281025.8280163,1780281025.828205,0.1888275146484375,decode,1,0,452712,0.5664825439453125,3.0,3
forward_start,1780281025.8391287,55,55,55,56,FULL,1780281025.8391287,1780281025.8393095,0.18072128295898438,decode,1,0,452712,0.4773139953613281,2.6411609498680737,3
forward_start,1780281025.8397853,50,50,50,56,FULL,1780281025.8397853,1780281025.840019,0.23365020751953125,decode,0,0,452715,0.7009506225585938,3.0,3
forward_start,1780281025.8516662,50,50,50,56,FULL,1780281025.8516662,1780281025.851866,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.851683,56,56,56,56,FULL,1780281025.851683,1780281025.8518658,0.18286705017089844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.863805,56,56,56,56,FULL,1780281025.863805,1780281025.8639913,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.8638496,52,52,52,56,FULL,1780281025.8638496,1780281025.864054,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.875718,52,52,52,56,FULL,1780281025.875718,1780281025.8759131,0.19502639770507812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.8757365,56,56,56,56,FULL,1780281025.8757365,1780281025.8759527,0.2162456512451172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.887497,56,56,56,56,FULL,1780281025.887497,1780281025.887685,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.8875544,52,52,52,56,FULL,1780281025.8875544,1780281025.8877594,0.20503997802734375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.8997848,56,56,56,56,FULL,1780281025.8997848,1780281025.899996,0.21123886108398438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.8998022,52,52,52,56,FULL,1780281025.8998022,1780281025.9000077,0.20551681518554688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.9117799,52,52,52,56,FULL,1780281025.9117799,1780281025.9119809,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.9118154,56,56,56,56,FULL,1780281025.9118154,1780281025.912004,0.18858909606933594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.9242544,56,56,56,56,FULL,1780281025.9242544,1780281025.9244614,0.20694732666015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.9242558,52,52,52,56,FULL,1780281025.9242558,1780281025.9244795,0.22363662719726562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281025.9361937,55,55,55,56,FULL,1780281025.9361937,1780281025.9364026,0.20885467529296875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281025.945839,51,51,51,56,FULL,1780281025.945839,1780281025.9461358,0.2968311309814453,decode,0,0,452715,0.2968311309814453,1.0,1
forward_start,1780281025.9490669,51,51,51,56,FULL,1780281025.9490669,1780281025.9493158,0.24890899658203125,decode,0,0,452715,0.3039836883544922,1.221264367816092,2
forward_start,1780281025.9508467,55,55,55,56,FULL,1780281025.9508467,1780281025.9510875,0.24080276489257812,decode,1,0,452712,0.48160552978515625,2.0,2
forward_start,1780281025.9602168,51,51,51,56,FULL,1780281025.9602168,1780281025.9604473,0.23055076599121094,decode,0,0,452715,0.4611015319824219,2.0,2
forward_start,1780281025.960234,55,55,55,56,FULL,1780281025.960234,1780281025.9604423,0.20837783813476562,decode,1,0,452712,0.41675567626953125,2.0,2
forward_start,1780281025.9725223,54,54,54,56,FULL,1780281025.9725223,1780281025.9727104,0.1881122589111328,decode,1,0,452712,0.1327991485595703,0.70595690747782,1
forward_start,1780281025.9745872,51,51,51,56,FULL,1780281025.9745872,1780281025.9748092,0.2219676971435547,decode,0,0,452715,0.2219676971435547,1.0,1
forward_start,1780281025.98466,51,51,51,56,FULL,1780281025.98466,1780281025.9848597,0.19979476928710938,decode,0,0,452715,0.19979476928710938,1.0,1
forward_start,1780281025.9846973,55,55,55,56,FULL,1780281025.9846973,1780281025.9849153,0.21791458129882812,decode,1,0,452712,0.19812583923339844,0.9091903719912473,1
forward_start,1780281025.9965832,55,55,55,56,FULL,1780281025.9965832,1780281025.996799,0.21576881408691406,decode,1,0,452712,0.019311904907226562,0.08950276243093923,1
forward_start,1780281026.0053883,51,51,51,56,FULL,1780281026.0053883,1780281026.0056698,0.2815723419189453,decode,0,0,452715,0.2815723419189453,1.0,1
forward_start,1780281026.0086198,52,52,52,56,FULL,1780281026.0086198,1780281026.00888,0.2601146697998047,decode,0,0,452715,0.2601146697998047,1.0,1
forward_start,1780281026.0086837,54,54,54,56,FULL,1780281026.0086837,1780281026.0089025,0.21886825561523438,decode,1,0,452712,0.21886825561523438,1.0,1
forward_start,1780281026.0207205,52,52,52,56,FULL,1780281026.0207205,1780281026.020918,0.19741058349609375,decode,0,0,452715,0.19741058349609375,1.0,1
forward_start,1780281026.0207884,54,54,54,56,FULL,1780281026.0207884,1780281026.020971,0.18262863159179688,decode,1,0,452712,0.1652240753173828,0.9046997389033943,1
forward_start,1780281026.0327408,52,52,52,56,FULL,1780281026.0327408,1780281026.0329378,0.19693374633789062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281026.0328379,54,54,54,56,FULL,1780281026.0328379,1780281026.0330298,0.1919269561767578,decode,1,0,452712,0.0,0.0,0
forward_start,1780281026.0450602,53,53,53,56,FULL,1780281026.0450602,1780281026.0452583,0.19812583923339844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281026.0468688,53,53,53,56,FULL,1780281026.0468688,1780281026.0470877,0.21886825561523438,decode,1,0,452712,0.21886825561523438,1.0,1
